,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
6537,2012-01-01,1.0,Ethiopia,Addis Ababa,Region 14
6546,2012-01-01,1.0,Ethiopia,Amhara,West Gojam
6559,2012-01-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6520,2012-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6527,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6533,2012-01-01,1.0,Ethiopia,Oromia,North Shewa
6550,2012-01-01,1.0,Ethiopia,Oromia,West Shewa
6501,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6524,2012-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
6529,2012-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6538,2012-01-01,1.0,Ethiopia,SNNP,Sheka
6547,2012-01-01,1.0,Ethiopia,Amhara,West Gondar
6502,2012-01-01,1.0,Ethiopia,Amhara,Awi
1126,2012-04-01,3.0,Ethiopia,Somali,Afder
6568,2012-04-01,1.0,Ethiopia,Gambela,Agnewak
1127,2012-04-01,3.0,Ethiopia,SNNP,Alle
6626,2012-04-01,3.0,Ethiopia,SNNP,Amaro
1059,2012-04-01,2.0,Ethiopia,Oromia,Arsi
1131,2012-04-01,3.0,Ethiopia,Oromia,Bale
6573,2012-04-01,1.0,Ethiopia,SNNP,Basketo
6574,2012-04-01,1.0,Ethiopia,SNNP,Bench Maji
1133,2012-04-01,3.0,Ethiopia,Oromia,Borena
6575,2012-04-01,1.0,Ethiopia,Oromia,Buno Bedele
6629,2012-04-01,3.0,Ethiopia,SNNP,Burji
1065,2012-04-01,2.0,Ethiopia,Tigray,Central
6576,2012-04-01,1.0,Ethiopia,Amhara,Central Gondar
1136,2012-04-01,3.0,Ethiopia,Somali,Daawa
6577,2012-04-01,1.0,Ethiopia,SNNP,Dawuro
1137,2012-04-01,3.0,Ethiopia,SNNP,Derashe
1068,2012-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6578,2012-04-01,1.0,Ethiopia,Amhara,East Gojam
1071,2012-04-01,2.0,Ethiopia,Oromia,East Hararge
6579,2012-04-01,1.0,Ethiopia,Oromia,East Shewa
6580,2012-04-01,1.0,Ethiopia,Oromia,East Wellega
1073,2012-04-01,2.0,Ethiopia,Tigray,Eastern
1144,2012-04-01,3.0,Ethiopia,Somali,Erer
6581,2012-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
1145,2012-04-01,3.0,Ethiopia,Somali,Fafan
6634,2012-04-01,3.0,Ethiopia,SNNP,Gamo
1079,2012-04-01,2.0,Ethiopia,SNNP,Gedeo
6636,2012-04-01,3.0,Ethiopia,SNNP,Gofa
1149,2012-04-01,3.0,Ethiopia,Oromia,Guji
6586,2012-04-01,1.0,Ethiopia,SNNP,Guraghe
1083,2012-04-01,2.0,Ethiopia,SNNP,Hadiya
1084,2012-04-01,2.0,Ethiopia,SNNP,Halaba Special
1085,2012-04-01,2.0,Ethiopia,Harari,Harari
6589,2012-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1151,2012-04-01,3.0,Ethiopia,Somali,Jarar
6590,2012-04-01,1.0,Ethiopia,Oromia,Jimma
6591,2012-04-01,1.0,Ethiopia,SNNP,Kefa
6593,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6640,2012-04-01,3.0,Ethiopia,SNNP,Kembata Tibaro
6641,2012-04-01,3.0,Ethiopia,SNNP,Konso
6595,2012-04-01,1.0,Ethiopia,SNNP,Konta Special
1157,2012-04-01,3.0,Ethiopia,Somali,Liban
6597,2012-04-01,1.0,Ethiopia,Gambela,Mejenger
1093,2012-04-01,2.0,Ethiopia,Tigray,Mekele Special
6599,2012-04-01,1.0,Ethiopia,SNNP,Mirab Omo
1160,2012-04-01,3.0,Ethiopia,Somali,Nogob
1095,2012-04-01,2.0,Ethiopia,Amhara,North Gondar
1096,2012-04-01,2.0,Ethiopia,Amhara,North Shewa
6645,2012-04-01,3.0,Ethiopia,Amhara,North Wello
1099,2012-04-01,2.0,Ethiopia,Tigray,North Western
1100,2012-04-01,2.0,Ethiopia,Gambela,Nuwer
1101,2012-04-01,2.0,Ethiopia,Amhara,Oromia
1164,2012-04-01,3.0,Ethiopia,Somali,Shabelle
1103,2012-04-01,2.0,Ethiopia,SNNP,Sidama
1104,2012-04-01,2.0,Ethiopia,SNNP,Siltie
1167,2012-04-01,3.0,Ethiopia,Somali,Siti
1106,2012-04-01,2.0,Ethiopia,Tigray,South Eastern
1107,2012-04-01,2.0,Ethiopia,Amhara,South Gondar
1169,2012-04-01,3.0,Ethiopia,SNNP,South Omo
1109,2012-04-01,2.0,Ethiopia,Amhara,South Wello
6612,2012-04-01,1.0,Ethiopia,Oromia,South West Shewa
1111,2012-04-01,2.0,Ethiopia,Tigray,Southern
6654,2012-04-01,3.0,Ethiopia,Amhara,Wag Hamra
6613,2012-04-01,1.0,Ethiopia,Oromia,West Arsi
1173,2012-04-01,3.0,Ethiopia,Oromia,West Guji
1116,2012-04-01,2.0,Ethiopia,Oromia,West Hararge
6619,2012-04-01,1.0,Ethiopia,Oromia,West Wellega
6620,2012-04-01,1.0,Ethiopia,Tigray,Western
6657,2012-04-01,3.0,Ethiopia,SNNP,Wolayita
10294,2012-04-01,1.0,Ethiopia,SNNP,Yem Special
1175,2012-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1176,2012-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1123,2012-04-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1124,2012-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1125,2012-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1139,2012-04-01,3.0,Ethiopia,Somali,Doolo
1156,2012-04-01,3.0,Ethiopia,Somali,Korahe
6582,2012-04-01,1.0,Ethiopia,Oromia,Finfine Special
6605,2012-04-01,1.0,Ethiopia,Addis Ababa,Region 14
6614,2012-04-01,1.0,Ethiopia,Amhara,West Gojam
6661,2012-04-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6588,2012-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6596,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1097,2012-04-01,2.0,Ethiopia,Oromia,North Shewa
6618,2012-04-01,1.0,Ethiopia,Oromia,West Shewa
6570,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6592,2012-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
6598,2012-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6606,2012-04-01,1.0,Ethiopia,SNNP,Sheka
6615,2012-04-01,1.0,Ethiopia,Amhara,West Gondar
6571,2012-04-01,1.0,Ethiopia,Amhara,Awi
1262,2012-07-01,3.0,Ethiopia,Somali,Afder
6670,2012-07-01,1.0,Ethiopia,Gambela,Agnewak
1263,2012-07-01,3.0,Ethiopia,SNNP,Alle
1264,2012-07-01,3.0,Ethiopia,SNNP,Amaro
1183,2012-07-01,2.0,Ethiopia,Oromia,Arsi
1267,2012-07-01,3.0,Ethiopia,Oromia,Bale
1186,2012-07-01,2.0,Ethiopia,SNNP,Basketo
6675,2012-07-01,1.0,Ethiopia,SNNP,Bench Maji
1248,2012-07-01,2.0,Ethiopia,Oromia,Borena
6676,2012-07-01,1.0,Ethiopia,Oromia,Buno Bedele
1270,2012-07-01,3.0,Ethiopia,SNNP,Burji
1188,2012-07-01,2.0,Ethiopia,Tigray,Central
6677,2012-07-01,1.0,Ethiopia,Amhara,Central Gondar
1273,2012-07-01,3.0,Ethiopia,Somali,Daawa
6678,2012-07-01,1.0,Ethiopia,SNNP,Dawuro
1275,2012-07-01,3.0,Ethiopia,SNNP,Derashe
6729,2012-07-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6679,2012-07-01,1.0,Ethiopia,Amhara,East Gojam
6731,2012-07-01,3.0,Ethiopia,Oromia,East Hararge
6680,2012-07-01,1.0,Ethiopia,Oromia,East Shewa
6681,2012-07-01,1.0,Ethiopia,Oromia,East Wellega
1195,2012-07-01,2.0,Ethiopia,Tigray,Eastern
1279,2012-07-01,3.0,Ethiopia,Somali,Erer
6682,2012-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
6735,2012-07-01,3.0,Ethiopia,Somali,Fafan
1281,2012-07-01,3.0,Ethiopia,SNNP,Gamo
6737,2012-07-01,3.0,Ethiopia,SNNP,Gedeo
1282,2012-07-01,3.0,Ethiopia,SNNP,Gofa
1254,2012-07-01,2.0,Ethiopia,Oromia,Guji
1203,2012-07-01,2.0,Ethiopia,SNNP,Guraghe
1285,2012-07-01,3.0,Ethiopia,SNNP,Hadiya
6742,2012-07-01,3.0,Ethiopia,SNNP,Halaba Special
6743,2012-07-01,3.0,Ethiopia,Harari,Harari
6690,2012-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1287,2012-07-01,3.0,Ethiopia,Somali,Jarar
6691,2012-07-01,1.0,Ethiopia,Oromia,Jimma
6692,2012-07-01,1.0,Ethiopia,SNNP,Kefa
6694,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1290,2012-07-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1291,2012-07-01,3.0,Ethiopia,SNNP,Konso
6695,2012-07-01,1.0,Ethiopia,SNNP,Konta Special
1294,2012-07-01,3.0,Ethiopia,Somali,Liban
6697,2012-07-01,1.0,Ethiopia,Gambela,Mejenger
1212,2012-07-01,2.0,Ethiopia,Tigray,Mekele Special
6699,2012-07-01,1.0,Ethiopia,SNNP,Mirab Omo
1295,2012-07-01,3.0,Ethiopia,Somali,Nogob
1213,2012-07-01,2.0,Ethiopia,Amhara,North Gondar
1214,2012-07-01,2.0,Ethiopia,Amhara,North Shewa
1297,2012-07-01,3.0,Ethiopia,Amhara,North Wello
1217,2012-07-01,2.0,Ethiopia,Tigray,North Western
6704,2012-07-01,1.0,Ethiopia,Gambela,Nuwer
1219,2012-07-01,2.0,Ethiopia,Amhara,Oromia
1298,2012-07-01,3.0,Ethiopia,Somali,Shabelle
6760,2012-07-01,3.0,Ethiopia,SNNP,Sidama
6761,2012-07-01,3.0,Ethiopia,SNNP,Siltie
6762,2012-07-01,3.0,Ethiopia,Somali,Siti
1224,2012-07-01,2.0,Ethiopia,Tigray,South Eastern
1225,2012-07-01,2.0,Ethiopia,Amhara,South Gondar
6764,2012-07-01,3.0,Ethiopia,SNNP,South Omo
1304,2012-07-01,3.0,Ethiopia,Amhara,South Wello
6711,2012-07-01,1.0,Ethiopia,Oromia,South West Shewa
1229,2012-07-01,2.0,Ethiopia,Tigray,Southern
1306,2012-07-01,3.0,Ethiopia,Amhara,Wag Hamra
1231,2012-07-01,2.0,Ethiopia,Oromia,West Arsi
1260,2012-07-01,2.0,Ethiopia,Oromia,West Guji
6771,2012-07-01,3.0,Ethiopia,Oromia,West Hararge
6717,2012-07-01,1.0,Ethiopia,Oromia,West Wellega
6718,2012-07-01,1.0,Ethiopia,Tigray,Western
1310,2012-07-01,3.0,Ethiopia,SNNP,Wolayita
6719,2012-07-01,1.0,Ethiopia,SNNP,Yem Special
6774,2012-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1240,2012-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1241,2012-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1242,2012-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1243,2012-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1276,2012-07-01,3.0,Ethiopia,Somali,Doolo
1293,2012-07-01,3.0,Ethiopia,Somali,Korahe
6683,2012-07-01,1.0,Ethiopia,Oromia,Finfine Special
6705,2012-07-01,1.0,Ethiopia,Addis Ababa,Region 14
6713,2012-07-01,1.0,Ethiopia,Amhara,West Gojam
9723,2012-07-01,,Ethiopia,Dire Dawa,Dire Dawa urban
6689,2012-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6696,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6754,2012-07-01,3.0,Ethiopia,Oromia,North Shewa
1235,2012-07-01,2.0,Ethiopia,Oromia,West Shewa
6672,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6693,2012-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
6698,2012-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6706,2012-07-01,1.0,Ethiopia,SNNP,Sheka
6714,2012-07-01,1.0,Ethiopia,Amhara,West Gondar
6673,2012-07-01,1.0,Ethiopia,Amhara,Awi
1383,2012-10-01,2.0,Ethiopia,Somali,Afder
6778,2012-10-01,1.0,Ethiopia,Gambela,Agnewak
1384,2012-10-01,2.0,Ethiopia,SNNP,Alle
1385,2012-10-01,2.0,Ethiopia,SNNP,Amaro
6779,2012-10-01,1.0,Ethiopia,Oromia,Arsi
1387,2012-10-01,2.0,Ethiopia,Oromia,Bale
6783,2012-10-01,1.0,Ethiopia,SNNP,Basketo
6784,2012-10-01,1.0,Ethiopia,SNNP,Bench Maji
1389,2012-10-01,2.0,Ethiopia,Oromia,Borena
6785,2012-10-01,1.0,Ethiopia,Oromia,Buno Bedele
1390,2012-10-01,2.0,Ethiopia,SNNP,Burji
1322,2012-10-01,2.0,Ethiopia,Tigray,Central
6787,2012-10-01,1.0,Ethiopia,Amhara,Central Gondar
1391,2012-10-01,2.0,Ethiopia,Somali,Daawa
6788,2012-10-01,1.0,Ethiopia,SNNP,Dawuro
1393,2012-10-01,2.0,Ethiopia,SNNP,Derashe
1325,2012-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
6789,2012-10-01,1.0,Ethiopia,Amhara,East Gojam
1328,2012-10-01,2.0,Ethiopia,Oromia,East Hararge
6790,2012-10-01,1.0,Ethiopia,Oromia,East Shewa
6791,2012-10-01,1.0,Ethiopia,Oromia,East Wellega
1452,2012-10-01,3.0,Ethiopia,Tigray,Eastern
1397,2012-10-01,2.0,Ethiopia,Somali,Erer
6793,2012-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
1398,2012-10-01,2.0,Ethiopia,Somali,Fafan
1399,2012-10-01,2.0,Ethiopia,SNNP,Gamo
1336,2012-10-01,2.0,Ethiopia,SNNP,Gedeo
1401,2012-10-01,2.0,Ethiopia,SNNP,Gofa
1402,2012-10-01,2.0,Ethiopia,Oromia,Guji
6798,2012-10-01,1.0,Ethiopia,SNNP,Guraghe
1404,2012-10-01,2.0,Ethiopia,SNNP,Hadiya
1341,2012-10-01,2.0,Ethiopia,SNNP,Halaba Special
1342,2012-10-01,2.0,Ethiopia,Harari,Harari
6801,2012-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1406,2012-10-01,2.0,Ethiopia,Somali,Jarar
6802,2012-10-01,1.0,Ethiopia,Oromia,Jimma
6803,2012-10-01,1.0,Ethiopia,SNNP,Kefa
6805,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1408,2012-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1409,2012-10-01,2.0,Ethiopia,SNNP,Konso
6807,2012-10-01,1.0,Ethiopia,SNNP,Konta Special
1411,2012-10-01,2.0,Ethiopia,Somali,Liban
6810,2012-10-01,1.0,Ethiopia,Gambela,Mejenger
1352,2012-10-01,2.0,Ethiopia,Tigray,Mekele Special
6812,2012-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1413,2012-10-01,2.0,Ethiopia,Somali,Nogob
1354,2012-10-01,2.0,Ethiopia,Amhara,North Gondar
6814,2012-10-01,1.0,Ethiopia,Amhara,North Shewa
1436,2012-10-01,3.0,Ethiopia,Amhara,North Wello
6817,2012-10-01,1.0,Ethiopia,Tigray,North Western
6818,2012-10-01,1.0,Ethiopia,Gambela,Nuwer
6819,2012-10-01,1.0,Ethiopia,Amhara,Oromia
1414,2012-10-01,2.0,Ethiopia,Somali,Shabelle
1362,2012-10-01,2.0,Ethiopia,SNNP,Sidama
1363,2012-10-01,2.0,Ethiopia,SNNP,Siltie
1439,2012-10-01,3.0,Ethiopia,Somali,Siti
1365,2012-10-01,2.0,Ethiopia,Tigray,South Eastern
6825,2012-10-01,1.0,Ethiopia,Amhara,South Gondar
1367,2012-10-01,2.0,Ethiopia,SNNP,South Omo
1368,2012-10-01,2.0,Ethiopia,Amhara,South Wello
6828,2012-10-01,1.0,Ethiopia,Oromia,South West Shewa
1458,2012-10-01,3.0,Ethiopia,Tigray,Southern
1459,2012-10-01,3.0,Ethiopia,Amhara,Wag Hamra
6830,2012-10-01,1.0,Ethiopia,Oromia,West Arsi
1420,2012-10-01,2.0,Ethiopia,Oromia,West Guji
1374,2012-10-01,2.0,Ethiopia,Oromia,West Hararge
6836,2012-10-01,1.0,Ethiopia,Oromia,West Wellega
6837,2012-10-01,1.0,Ethiopia,Tigray,Western
1422,2012-10-01,2.0,Ethiopia,SNNP,Wolayita
6839,2012-10-01,1.0,Ethiopia,SNNP,Yem Special
1445,2012-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1379,2012-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1380,2012-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1381,2012-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1382,2012-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1394,2012-10-01,2.0,Ethiopia,Somali,Doolo
1410,2012-10-01,2.0,Ethiopia,Somali,Korahe
6794,2012-10-01,1.0,Ethiopia,Oromia,Finfine Special
6820,2012-10-01,1.0,Ethiopia,Addis Ababa,Region 14
6831,2012-10-01,1.0,Ethiopia,Amhara,West Gojam
1326,2012-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6800,2012-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6809,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
1356,2012-10-01,2.0,Ethiopia,Oromia,North Shewa
6835,2012-10-01,1.0,Ethiopia,Oromia,West Shewa
6780,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6804,2012-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6811,2012-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6821,2012-10-01,1.0,Ethiopia,SNNP,Sheka
6832,2012-10-01,1.0,Ethiopia,Amhara,West Gondar
6781,2012-10-01,1.0,Ethiopia,Amhara,Awi
1525,2013-01-01,3.0,Ethiopia,Somali,Afder
6842,2013-01-01,1.0,Ethiopia,Gambela,Agnewak
1463,2013-01-01,2.0,Ethiopia,SNNP,Alle
1528,2013-01-01,3.0,Ethiopia,SNNP,Amaro
6843,2013-01-01,1.0,Ethiopia,Oromia,Arsi
1466,2013-01-01,2.0,Ethiopia,Oromia,Bale
6847,2013-01-01,1.0,Ethiopia,SNNP,Basketo
6848,2013-01-01,1.0,Ethiopia,SNNP,Bench Maji
1468,2013-01-01,2.0,Ethiopia,Oromia,Borena
6849,2013-01-01,1.0,Ethiopia,Oromia,Buno Bedele
1469,2013-01-01,2.0,Ethiopia,SNNP,Burji
6905,2013-01-01,2.0,Ethiopia,Tigray,Central
6851,2013-01-01,1.0,Ethiopia,Amhara,Central Gondar
1535,2013-01-01,3.0,Ethiopia,Somali,Daawa
6852,2013-01-01,1.0,Ethiopia,SNNP,Dawuro
1474,2013-01-01,2.0,Ethiopia,SNNP,Derashe
1538,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6853,2013-01-01,1.0,Ethiopia,Amhara,East Gojam
1591,2013-01-01,3.0,Ethiopia,Oromia,East Hararge
6854,2013-01-01,1.0,Ethiopia,Oromia,East Shewa
6855,2013-01-01,1.0,Ethiopia,Oromia,East Wellega
1593,2013-01-01,3.0,Ethiopia,Tigray,Eastern
1544,2013-01-01,3.0,Ethiopia,Somali,Erer
6913,2013-01-01,2.0,Ethiopia,Gambela,Etang Special woreda
1481,2013-01-01,2.0,Ethiopia,Somali,Fafan
1546,2013-01-01,3.0,Ethiopia,SNNP,Gamo
1483,2013-01-01,2.0,Ethiopia,SNNP,Gedeo
1548,2013-01-01,3.0,Ethiopia,SNNP,Gofa
1549,2013-01-01,3.0,Ethiopia,Oromia,Guji
6861,2013-01-01,1.0,Ethiopia,SNNP,Guraghe
1487,2013-01-01,2.0,Ethiopia,SNNP,Hadiya
1552,2013-01-01,3.0,Ethiopia,SNNP,Halaba Special
1553,2013-01-01,3.0,Ethiopia,Harari,Harari
6864,2013-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1489,2013-01-01,2.0,Ethiopia,Somali,Jarar
6865,2013-01-01,1.0,Ethiopia,Oromia,Jimma
6866,2013-01-01,1.0,Ethiopia,SNNP,Kefa
6868,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1492,2013-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1556,2013-01-01,3.0,Ethiopia,SNNP,Konso
6869,2013-01-01,1.0,Ethiopia,SNNP,Konta Special
1558,2013-01-01,3.0,Ethiopia,Somali,Liban
6871,2013-01-01,1.0,Ethiopia,Gambela,Mejenger
1497,2013-01-01,2.0,Ethiopia,Tigray,Mekele Special
6873,2013-01-01,1.0,Ethiopia,SNNP,Mirab Omo
1499,2013-01-01,2.0,Ethiopia,Somali,Nogob
6926,2013-01-01,2.0,Ethiopia,Amhara,North Gondar
6875,2013-01-01,1.0,Ethiopia,Amhara,North Shewa
1565,2013-01-01,3.0,Ethiopia,Amhara,North Wello
6878,2013-01-01,1.0,Ethiopia,Tigray,North Western
6931,2013-01-01,2.0,Ethiopia,Gambela,Nuwer
6932,2013-01-01,2.0,Ethiopia,Amhara,Oromia
1568,2013-01-01,3.0,Ethiopia,Somali,Shabelle
1569,2013-01-01,3.0,Ethiopia,SNNP,Sidama
1570,2013-01-01,3.0,Ethiopia,SNNP,Siltie
1602,2013-01-01,3.0,Ethiopia,Somali,Siti
1509,2013-01-01,2.0,Ethiopia,Tigray,South Eastern
6884,2013-01-01,1.0,Ethiopia,Amhara,South Gondar
1511,2013-01-01,2.0,Ethiopia,SNNP,South Omo
1575,2013-01-01,3.0,Ethiopia,Amhara,South Wello
6887,2013-01-01,1.0,Ethiopia,Oromia,South West Shewa
1604,2013-01-01,3.0,Ethiopia,Tigray,Southern
1605,2013-01-01,3.0,Ethiopia,Amhara,Wag Hamra
6888,2013-01-01,1.0,Ethiopia,Oromia,West Arsi
1516,2013-01-01,2.0,Ethiopia,Oromia,West Guji
1606,2013-01-01,3.0,Ethiopia,Oromia,West Hararge
6894,2013-01-01,1.0,Ethiopia,Oromia,West Wellega
6895,2013-01-01,1.0,Ethiopia,Tigray,Western
1582,2013-01-01,3.0,Ethiopia,SNNP,Wolayita
6897,2013-01-01,1.0,Ethiopia,SNNP,Yem Special
1520,2013-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1608,2013-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1522,2013-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1610,2013-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1524,2013-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
1475,2013-01-01,2.0,Ethiopia,Somali,Doolo
1557,2013-01-01,3.0,Ethiopia,Somali,Korahe
6857,2013-01-01,1.0,Ethiopia,Oromia,Finfine Special
6880,2013-01-01,1.0,Ethiopia,Addis Ababa,Region 14
6889,2013-01-01,1.0,Ethiopia,Amhara,West Gojam
1539,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6917,2013-01-01,2.0,Ethiopia,Oromia,Horo Gudru Wellega
6870,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6928,2013-01-01,2.0,Ethiopia,Oromia,North Shewa
6893,2013-01-01,1.0,Ethiopia,Oromia,West Shewa
6844,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6867,2013-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
6872,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6881,2013-01-01,1.0,Ethiopia,SNNP,Sheka
6890,2013-01-01,1.0,Ethiopia,Amhara,West Gondar
6845,2013-01-01,1.0,Ethiopia,Amhara,Awi
1667,2013-04-01,2.0,Ethiopia,Somali,Afder
6947,2013-04-01,1.0,Ethiopia,Gambela,Agnewak
1614,2013-04-01,2.0,Ethiopia,SNNP,Alle
1719,2013-04-01,3.0,Ethiopia,SNNP,Amaro
6948,2013-04-01,1.0,Ethiopia,Oromia,Arsi
1722,2013-04-01,3.0,Ethiopia,Oromia,Bale
6952,2013-04-01,1.0,Ethiopia,SNNP,Basketo
6953,2013-04-01,1.0,Ethiopia,SNNP,Bench Maji
1671,2013-04-01,2.0,Ethiopia,Oromia,Borena
6954,2013-04-01,1.0,Ethiopia,Oromia,Buno Bedele
1622,2013-04-01,2.0,Ethiopia,SNNP,Burji
1725,2013-04-01,3.0,Ethiopia,Tigray,Central
6955,2013-04-01,1.0,Ethiopia,Amhara,Central Gondar
1727,2013-04-01,3.0,Ethiopia,Somali,Daawa
6956,2013-04-01,1.0,Ethiopia,SNNP,Dawuro
1626,2013-04-01,2.0,Ethiopia,SNNP,Derashe
8878,2013-04-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
6957,2013-04-01,1.0,Ethiopia,Amhara,East Gojam
8880,2013-04-01,3.0,Ethiopia,Oromia,East Hararge
6958,2013-04-01,1.0,Ethiopia,Oromia,East Shewa
6959,2013-04-01,1.0,Ethiopia,Oromia,East Wellega
8882,2013-04-01,3.0,Ethiopia,Tigray,Eastern
1680,2013-04-01,2.0,Ethiopia,Somali,Erer
6960,2013-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
1681,2013-04-01,2.0,Ethiopia,Somali,Fafan
1735,2013-04-01,3.0,Ethiopia,SNNP,Gamo
1635,2013-04-01,2.0,Ethiopia,SNNP,Gedeo
1737,2013-04-01,3.0,Ethiopia,SNNP,Gofa
1685,2013-04-01,2.0,Ethiopia,Oromia,Guji
6965,2013-04-01,1.0,Ethiopia,SNNP,Guraghe
1638,2013-04-01,2.0,Ethiopia,SNNP,Hadiya
1741,2013-04-01,3.0,Ethiopia,SNNP,Halaba Special
8888,2013-04-01,3.0,Ethiopia,Harari,Harari
6968,2013-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1687,2013-04-01,2.0,Ethiopia,Somali,Jarar
6969,2013-04-01,1.0,Ethiopia,Oromia,Jimma
6970,2013-04-01,1.0,Ethiopia,SNNP,Kefa
6972,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1743,2013-04-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1744,2013-04-01,3.0,Ethiopia,SNNP,Konso
6973,2013-04-01,1.0,Ethiopia,SNNP,Konta Special
1690,2013-04-01,2.0,Ethiopia,Somali,Liban
6975,2013-04-01,1.0,Ethiopia,Gambela,Mejenger
1748,2013-04-01,3.0,Ethiopia,Tigray,Mekele Special
6977,2013-04-01,1.0,Ethiopia,SNNP,Mirab Omo
1692,2013-04-01,2.0,Ethiopia,Somali,Nogob
6978,2013-04-01,1.0,Ethiopia,Amhara,North Gondar
6979,2013-04-01,1.0,Ethiopia,Amhara,North Shewa
8891,2013-04-01,3.0,Ethiopia,Amhara,North Wello
1653,2013-04-01,2.0,Ethiopia,Tigray,North Western
6982,2013-04-01,1.0,Ethiopia,Gambela,Nuwer
1756,2013-04-01,3.0,Ethiopia,Amhara,Oromia
1757,2013-04-01,3.0,Ethiopia,Somali,Shabelle
